3222	1	0	1
3223	1	0	1
3224	1	0	1
3225	1	0	1
3226	1	0	1
3227	1	0	2
3228	1	0	2
3229	1	0	2
3230	1	0	3
3231	1	0	1
3232	1	0	1
3233	1	0	1
3234	1	0	1
3235	1	0	1
3236	1	0	1
3237	1	0	1
3238	1	0	1
3239	1	0	1
3240	1	0	2
3241	1	0	2
3242	1	0	2
3243	1	0	2
3244	3	0	2
3245	2	0	2
3246	2	0	2
3247	2	0	3
3248	2	0	2
3249	2	0	2
3250	2	0	2
3251	2	0	3
3252	2	0	3
3253	2	0	2
3254	2	0	2
3255	2	0	3
3256	2	0	3
3257	2	0	2
3258	2	0	2
3259	2	0	1
3260	2	0	1
3261	2	0	3
3262	3	0	2
3263	3	0	3
3264	1	0	3
3265	1	0	1
3266	1	0	3
3267	1	0	1
3268	1	0	2
3269	1	0	1
3270	1	0	2
3271	1	0	2
3272	1	0	1
3273	1	0	3
3274	1	0	1
3275	1	0	1
3276	1	0	1
3277	1	0	1
3278	1	0	1
3279	1	0	3
3280	1	0	1
3281	1	0	3
3282	1	0	1
3283	1	0	1
3284	1	0	1
3285	1	0	2
3286	1	0	2
3287	1	0	2
3288	1	0	3
3289	2	0	2
3290	2	0	3
3291	2	0	3
3292	2	0	2
3293	1	0	1
3294	1	0	1
3295	1	0	1
3296	1	0	1
3297	1	0	1
3298	1	0	1
3299	1	0	1
3300	1	0	1
3301	1	0	1
3302	1	0	1
3303	1	0	1
3304	1	0	1
3305	1	0	2
3306	1	0	1
3307	1	0	3
3308	1	0	1
3309	1	0	1
3310	1	0	1
3311	1	0	1
3312	1	0	1
3313	1	0	1
3314	1	0	1
3315	1	0	1
3316	1	0	1
3317	1	0	1
3318	1	0	1
3319	1	0	1
3320	1	0	1
3321	1	0	1
3322	1	0	1
3323	1	0	1
3324	1	0	1
3325	1	0	1
3326	1	0	1
3327	1	0	1
3328	1	0	1
3329	1	0	2
3330	1	0	1
3331	1	0	1
3332	1	0	3
3333	1	0	3
3334	2	0	3
3335	3	0	1
3336	3	0	1
3337	1	0	3
3338	2	0	3
3339	3	0	3
3340	3	0	3
3341	3	0	3
3342	3	0	3
3343	3	0	1
3344	3	0	3
3345	3	0	3
3346	3	0	3
3347	1	0	3
3348	1	0	3
3349	2	0	2
3350	2	0	3
3351	2	0	3
3352	2	0	3
3353	2	0	1
3354	2	0	3
3355	2	0	3
3356	2	0	3
3357	2	0	3
3358	2	0	3
3359	2	0	3
3360	2	0	3
3361	2	0	3
3362	2	0	3
3363	2	0	3
3364	2	0	2
3365	2	0	3
3366	2	0	1
3367	2	0	1
3368	2	0	3
3369	2	0	1
3370	2	0	3
3371	2	0	3
3372	2	0	2
3373	2	0	3
3374	2	0	3
3375	2	0	3
3376	2	0	3
3377	2	0	3
3378	2	0	2
3379	2	0	1
3380	2	0	2
3381	2	0	3
3382	2	0	3
3383	2	0	1
3384	2	0	2
3385	1	0	3
3386	1	0	1
3387	1	0	1
3388	1	0	1
3389	1	0	1
3390	1	0	3
3391	1	0	3
3392	1	0	1
3393	1	0	2
3394	1	0	1
3395	1	0	1
3396	1	0	1
3397	1	0	1
3398	1	0	1
3399	1	0	1
3400	2	0	2
3401	1	0	1
3402	1	0	3
3403	2	0	3
3404	2	0	3
3405	2	0	2
3406	2	0	2
3407	2	0	2
3408	1	0	2
3409	2	0	2
3410	2	0	2
3411	1	0	3
3412	3	0	3
3413	3	0	2
3414	3	0	2
3415	3	0	2
3416	3	0	2
3417	3	0	2
3418	3	0	2
3419	3	0	2
3420	3	0	3
3421	3	0	2
3422	3	0	2
3423	2	0	2
3424	2	0	3
3425	2	0	2
3426	2	0	3
3427	2	0	3
3428	2	0	2
3429	2	0	2
3430	2	0	3
3431	2	0	2
3432	2	0	3
3433	2	0	2
3434	2	0	2
3435	2	0	3
3436	2	0	2
3437	2	0	3
3438	2	0	3
3439	2	0	3
3440	2	0	2
3441	2	0	2
3442	2	0	3
3443	2	0	3
3444	2	0	3
3445	2	0	3
3446	2	0	3
3447	2	0	2
3448	2	0	3
3449	2	0	3
3450	2	0	3
3451	2	0	2
3452	2	0	3
3453	2	0	2
3454	2	0	2
3455	2	0	2
3456	2	0	2
3457	2	0	2
3458	2	0	3
3459	2	0	2
3460	2	0	2
3461	2	0	2
3462	2	0	2
3463	2	0	2
3464	2	0	3
3465	3	0	2
3466	2	0	3
3467	2	0	2
3468	2	0	3
3469	1	0	1
3470	3	0	1
3471	1	0	3
3472	1	0	2
3473	2	0	3
3474	2	0	3
3475	2	0	2
3476	2	0	3
3477	2	0	1
3478	2	0	1
3479	2	0	2
3480	2	0	2
3481	2	0	3
3482	2	0	1
3483	2	0	1
3484	2	0	1
3485	2	0	3
3486	2	0	3
3487	2	0	3
3488	2	0	2
3489	2	0	2
3490	2	0	3
3491	2	0	2
3492	2	0	3
3493	2	0	3
3494	2	0	2
3495	2	0	1
3496	2	0	2
3497	2	0	2
3498	2	0	1
3499	1	0	1
3500	2	0	3
3501	2	0	2
3502	2	0	2
3503	2	0	3
3504	2	0	3
3505	2	0	2
3506	2	0	2
3507	2	0	2
3508	2	0	2
3509	2	0	2
3510	2	0	2
3511	3	0	2
3512	2	0	3
3513	2	0	3
3514	2	0	3
3515	2	0	3
3516	2	0	2
3517	2	0	2
3518	2	0	2
3519	2	0	3
3520	2	0	1
3521	3	0	1
3522	2	0	3
3523	2	0	2
3524	2	0	3
3525	2	0	2
3526	2	0	2
3527	2	0	2
3528	2	0	3
3529	2	0	2
3530	2	0	3
3531	2	0	3
3532	2	0	3
3533	2	0	2
3534	2	0	3
3535	2	0	2
3536	2	0	1
3537	2	0	1
3538	2	0	2
3539	2	0	2
3540	1	0	1
3541	2	0	2
3542	2	0	1
3543	2	0	3
3544	1	0	1
3545	1	0	1
3546	1	0	2
3547	1	0	2
3548	1	0	2
3549	1	0	2
3550	1	0	3
3551	1	0	1
3552	1	0	1
3553	2	0	3
3554	2	0	3
3555	2	0	2
3556	2	0	3
3557	2	0	2
3558	2	0	3
3559	2	0	3
3560	2	0	3
3561	2	0	3
3562	2	0	1
3563	2	0	2
3564	1	0	1
3565	1	0	1
3566	1	0	3
3567	1	0	1
3568	1	0	1
3569	1	0	1
3570	2	0	2
3571	1	0	3
3572	1	0	3
3573	1	0	3
3574	1	0	1
3575	1	0	2
3576	1	0	1
3577	1	0	1
3578	1	0	1
3579	1	0	3
3580	1	0	3
3581	1	0	3
3582	1	0	2
3583	2	0	1
3584	2	0	1
3585	1	0	3
3586	1	0	2
3587	1	0	3
3588	1	0	2
3589	1	0	3
3590	1	0	1
3591	1	0	2
3592	1	0	1
3593	1	0	2
3594	1	0	3
3595	1	0	3
3596	3	0	3
3597	1	0	1
3598	1	0	2
3599	1	0	3
3600	1	0	2
3601	1	0	3
3602	1	0	3
3603	1	0	3
3604	2	0	3
3605	2	0	3
3606	2	0	3
3607	2	0	3
3608	2	0	3
3609	2	0	3
3610	2	0	3
3611	2	0	2
3612	2	0	3
3613	2	0	2
3614	2	0	2
3615	2	0	2
3616	2	0	2
3617	2	0	2
3618	2	0	2
3619	2	0	2
3620	2	0	2
3621	2	0	2
3622	2	0	1
3623	2	0	1
3624	1	0	3
3625	1	0	2
3626	1	0	1
3627	1	0	3
3628	1	0	3
3629	1	0	3
3630	1	0	3
3631	1	0	2
3632	1	0	1
3633	1	0	1
3634	3	0	3
3635	3	0	3
3636	3	0	1
3637	3	0	2
3638	1	0	3
3639	1	0	1
3640	1	0	3
3641	1	0	3
3642	1	0	1
3643	1	0	3
3644	1	0	3
3645	1	0	1
3646	1	0	1
3647	1	0	3
3648	1	0	2
3649	3	0	2
3650	3	0	2
3651	3	0	3
3652	2	0	2
3653	2	0	1
3654	2	0	3
3655	2	0	2
3656	2	0	3
3657	2	0	3
3658	2	0	3
3659	1	0	1
3660	1	0	3
3661	1	0	2
3662	1	0	3
3663	1	0	3
3664	1	0	3
3665	1	0	3
3666	1	0	3
3667	1	0	3
3668	2	0	2
3669	2	0	3
3670	3	0	3
3671	1	0	1
3672	1	0	1
3673	1	0	1
3674	1	0	1
3675	1	0	1
3676	1	0	1
3677	1	0	1
3678	2	0	2
3679	3	0	3
3680	3	0	3
3681	3	0	2
3682	3	0	2
3683	3	0	2
3684	1	0	3
3685	1	0	1
3686	1	0	1
3687	1	0	1
3688	1	0	1
3689	1	0	1
3690	1	0	1
3691	1	0	1
3692	1	0	3
3693	1	0	3
3694	2	0	2
3695	3	0	3
3696	1	0	2
3697	3	0	3
3698	2	0	2
3699	3	0	3
3700	3	0	3
3701	3	0	1
3702	3	0	3
3703	2	0	3
3704	2	0	3
3705	2	0	3
3706	3	0	3
3707	3	0	3
3708	3	0	3
3709	3	0	3
3710	3	0	3
3711	3	0	1
3712	1	0	1
3713	1	0	1
3714	2	0	3
3715	1	0	3
3716	1	0	2
3717	1	0	3
3718	1	0	1
3719	1	0	3
3720	3	0	1
3721	3	0	3
3722	3	0	3
3723	3	0	1
3724	3	0	3
3725	3	0	3
3726	3	0	3
3727	3	0	3
3728	3	0	3
3729	1	0	1
3730	3	0	3
3731	3	0	3
3732	3	0	3
3733	3	0	3
3734	3	0	3
3735	3	0	2
3736	3	0	3
3737	3	0	3
3738	2	0	3
3739	2	0	3
3740	3	0	3
3741	3	0	2
3742	3	0	3
3743	3	0	3
3744	3	0	3
3745	2	0	2
3746	2	0	3
3747	3	0	3
3748	2	0	3
3749	2	0	2
3750	3	0	3
3751	2	0	3
3752	2	0	3
3753	3	0	3
3754	3	0	3
3755	3	0	3
3756	3	0	3
3757	2	0	2
3758	3	0	3
3759	3	0	3
3760	2	0	3
3761	2	0	3
3762	2	0	3
3763	1	0	1
3764	3	0	3
3765	3	0	3
3766	3	0	3
3767	3	0	3
3768	3	0	3
3769	3	0	3
3770	2	0	3
3771	3	0	3
3772	3	0	3
3773	3	0	3
3774	2	0	2
3775	3	0	3
3776	3	0	3
3777	3	0	3
3778	3	0	3
3779	2	0	3
3780	2	0	3
3781	3	0	3
3782	3	0	3
3783	3	0	2
3784	3	0	2
3785	3	0	2
3786	3	0	2
3787	3	0	2
3788	3	0	1
3789	3	0	3
3790	3	0	3
3791	2	0	1
3792	3	0	1
3793	3	0	1
3794	3	0	3
3795	3	0	1
3796	3	0	3
3797	3	0	2
3798	3	0	2
3799	3	0	3
3800	3	0	2
3801	3	0	2
3802	3	0	1
3803	3	0	3
3804	1	0	1
3805	3	0	3
3806	3	0	3
3807	3	0	1
3808	1	0	3
3809	2	0	1
3810	2	0	1
3811	1	0	1
3812	1	0	1
3813	1	0	3
3814	1	0	1
3815	1	0	1
3816	1	0	3
3817	1	0	1
3818	1	0	1
3819	1	0	2
3820	1	0	3
3821	1	0	2
3822	1	0	2
3823	1	0	3
3824	1	0	3
3825	1	0	3
3826	1	0	1
3827	1	0	1
3828	1	0	1
3829	1	0	3
3830	1	0	1
3831	1	0	1
3832	1	0	1
3833	1	0	2
3834	1	0	2
3835	1	0	1
3836	3	0	3
3837	2	0	2
3838	2	0	2
3839	2	0	2
3840	2	0	2
3841	2	0	3
3842	2	0	2
3843	2	0	3
3844	2	0	2
3845	2	0	2
3846	2	0	2
3847	2	0	2
3848	2	0	2
3849	2	0	3
3850	2	0	2
3851	2	0	3
3852	2	0	2
3853	2	0	3
3854	2	0	3
3855	1	0	1
3856	1	0	3
3857	1	0	3
3858	1	0	1
3859	1	0	2
3860	1	0	3
3861	1	0	1
3862	1	0	3
3863	3	0	2
3864	1	0	2
3865	2	0	2
3866	1	0	2
3867	1	0	2
3868	1	0	2
3869	1	0	2
3870	1	0	3
3871	1	0	2
3872	1	0	2
3873	1	0	2
3874	3	0	2
3875	3	0	2
3876	3	0	2
3877	3	0	2
3878	3	0	3
3879	3	0	3
3880	3	0	3
3881	3	0	2
3882	3	0	2
3883	2	0	2
3884	3	0	3
3885	1	0	3
3886	1	0	2
3887	1	0	3
3888	1	0	3
3889	1	0	3
3890	1	0	2
3891	1	0	3
3892	1	0	3
3893	1	0	1
3894	1	0	2
3895	1	0	2
3896	1	0	2
3897	1	0	2
3898	1	0	1
3899	1	0	1
3900	1	0	1
3901	1	0	2
3902	1	0	3
3903	1	0	1
3904	1	0	1
3905	1	0	3
3906	1	0	3
3907	1	0	3
3908	1	0	2
3909	1	0	3
3910	1	0	3
3911	1	0	1
3912	1	0	1
3913	1	0	1
3914	1	0	1
3915	1	0	1
3916	1	0	1
3917	1	0	1
3918	1	0	1
3919	1	0	1
3920	1	0	3
3921	1	0	1
3922	1	0	3
3923	1	0	3
3924	1	0	1
3925	1	0	1
3926	1	0	1
3927	1	0	1
3928	1	0	1
3929	1	0	1
3930	1	0	1
3931	1	0	1
3932	1	0	1
3933	1	0	1
3934	1	0	3
3935	1	0	1
3936	1	0	1
3937	1	0	1
3938	1	0	1
3939	1	0	3
3940	1	0	1
3941	1	0	1
3942	1	0	1
3943	1	0	1
3944	1	0	1
3945	1	0	1
3946	1	0	1
3947	1	0	1
3948	3	0	3
3949	1	0	1
3950	3	0	3
3951	1	0	1
3952	1	0	1
3953	1	0	3
3954	1	0	1
3955	1	0	3
3956	1	0	1
3957	1	0	1
3958	1	0	1
3959	1	0	3
3960	1	0	1
3961	1	0	1
3962	1	0	1
3963	1	0	1
3964	1	0	3
3965	1	0	1
3966	1	0	1
3967	1	0	1
3968	1	0	1
3969	1	0	3
3970	1	0	3
3971	1	0	1
3972	1	0	3
3973	1	0	1
3974	1	0	1
3975	1	0	1
3976	1	0	1
3977	1	0	1
3978	1	0	1
3979	1	0	3
3980	1	0	1
3981	1	0	1
3982	1	0	1
3983	1	0	1
3984	1	0	3
3985	1	0	1
3986	1	0	3
3987	1	0	1
3988	1	0	1
3989	1	0	1
3990	1	0	1
3991	1	0	1
3992	1	0	1
3993	1	0	1
3994	1	0	3
3995	1	0	1
3996	1	0	1
3997	1	0	1
3998	1	0	1
3999	1	0	1
4000	1	0	1
4001	1	0	1
4002	1	0	1
4003	1	0	1
4004	1	0	1
4005	1	0	1
4006	1	0	1
4007	1	0	1
4008	1	0	1
4009	1	0	3
4010	1	0	1
4011	1	0	1
4012	1	0	1
4013	1	0	1
4014	1	0	1
4015	1	0	1
4016	1	0	1
4017	1	0	1
4018	1	0	1
4019	1	0	1
4020	1	0	1
4021	1	0	1
4022	1	0	1
4023	1	0	1
4024	1	0	1
4025	1	0	1
4026	1	0	1
4027	1	0	1
4028	1	0	1
4029	1	0	1
4030	1	0	1
4031	1	0	3
4032	1	0	1
4033	1	0	1
4034	1	0	1
4035	1	0	1
4036	1	0	1
4037	1	0	1
4038	1	0	1
4039	1	0	1
4040	1	0	3
4041	1	0	3
4042	1	0	1
4043	1	0	1
4044	1	0	1
4045	1	0	1
4046	1	0	1
4047	1	0	1
4048	1	0	3
4049	1	0	1
4050	1	0	1
4051	1	0	1
4052	1	0	3
4053	1	0	3
4054	1	0	1
4055	1	0	3
4056	1	0	1
4057	1	0	1
4058	1	0	1
4059	1	0	1
4060	1	0	1
4061	1	0	1
4062	1	0	1
4063	1	0	1
4064	1	0	1
4065	1	0	1
4066	1	0	1
4067	1	0	1
4068	1	0	1
4069	1	0	1
4070	1	0	1
4071	1	0	1
4072	1	0	1
4073	1	0	1
4074	1	0	1
4075	1	0	1
4076	1	0	1
4077	1	0	1
4078	1	0	1
4079	1	0	1
4080	1	0	1
4081	1	0	2
4082	1	0	2
4083	1	0	2
4084	1	0	2
4085	1	0	3
4086	1	0	2
4087	1	0	3
4088	1	0	3
4089	1	0	3
4090	1	0	2
4091	1	0	3
4092	3	0	3
4093	2	0	2
4094	2	0	3
4095	2	0	2
4096	2	0	1
4097	1	0	1
4098	2	0	2
4099	2	0	2
4100	2	0	2
4101	1	0	1
4102	1	0	3
4103	1	0	1
4104	1	0	3
4105	2	0	2
4106	2	0	3
4107	1	0	1
4108	1	0	1
4109	1	0	3
4110	1	0	2
4111	2	0	1
4112	3	0	3
4113	2	0	3
4114	1	0	1
4115	2	0	2
4116	2	0	2
4117	1	0	1
4118	1	0	1
4119	1	0	1
4120	2	0	3
4121	1	0	1
4122	3	0	1
4123	2	0	2
4124	2	0	1
4125	1	0	1
4126	1	0	2
4127	1	0	1
4128	1	0	1
4129	1	0	3
4130	1	0	3
4131	1	0	1
4132	1	0	1
4133	1	0	1
4134	1	0	1
4135	1	0	1
4136	1	0	2
4137	1	0	1
4138	1	0	1
4139	1	0	3
4140	1	0	1
4141	1	0	3
4142	1	0	1
4143	1	0	1
4144	3	0	3
4145	1	0	1
4146	3	0	3
4147	3	0	3
4148	3	0	3
4149	3	0	3
4150	3	0	3
4151	3	0	3
4152	3	0	3
4153	3	0	2
4154	1	0	1
4155	1	0	1
4156	1	0	1
4157	1	0	3
4158	1	0	1
4159	1	0	1
4160	1	0	1
4161	1	0	1
4162	1	0	1
4163	1	0	1
4164	1	0	1
4165	1	0	3
4166	1	0	3
4167	1	0	1
4168	2	0	3
4169	2	0	2
4170	1	0	3
4171	1	0	2
4172	1	0	2
4173	1	0	3
4174	2	0	3
4175	2	0	2
4176	2	0	2
4177	2	0	2
4178	2	0	3
4179	1	0	1
4180	2	0	2
4181	2	0	1
4182	2	0	2
4183	2	0	3
4184	2	0	3
4185	1	0	1
4186	1	0	2
4187	1	0	3
4188	1	0	1
4189	1	0	3
4190	1	0	3
4191	1	0	1
4192	1	0	1
4193	2	0	2
4194	2	0	3
4195	2	0	2
4196	2	0	3
4197	2	0	3
4198	2	0	3
4199	2	0	3
4200	2	0	1
4201	2	0	2
4202	2	0	1
4203	1	0	1
4204	2	0	3
4205	2	0	3
4206	1	0	1
4207	1	0	1
4208	1	0	1
4209	2	0	3
4210	2	0	2
4211	2	0	3
4212	2	0	3
4213	2	0	1
4214	2	0	2
4215	1	0	1
4216	1	0	1
4217	1	0	3
4218	1	0	3
4219	2	0	2
4220	2	0	2
4221	2	0	3
4222	2	0	2
4223	2	0	2
4224	2	0	2
4225	3	0	3
4226	2	0	3
4227	1	0	3
4228	2	0	1
4229	3	0	3
4230	1	0	3
4231	3	0	2
4232	1	0	1
4233	2	0	3
4234	2	0	2
4235	2	0	2
4236	2	0	2
4237	2	0	2
4238	2	0	3
4239	2	0	2
4240	2	0	2
4241	2	0	1
4242	2	0	3
4243	2	0	2
4244	2	0	3
4245	2	0	1
4246	2	0	2
4247	2	0	3
4248	2	0	1
4249	2	0	3
4250	2	0	3
4251	2	0	2
4252	2	0	2
4253	2	0	1
4254	2	0	2
4255	2	0	1
4256	2	0	2
4257	2	0	2
4258	2	0	3
4259	2	0	3
4260	2	0	1
4261	2	0	1
4262	2	0	3
4263	2	0	2
4264	2	0	3
4265	2	0	2
4266	2	0	3
4267	2	0	2
4268	1	0	1
4269	1	0	1
4270	1	0	1
4271	1	0	1
4272	1	0	1
4273	1	0	1
4274	1	0	3
4275	1	0	2
4276	3	0	1
4277	1	0	1
4278	1	0	1
4279	1	0	2
4280	2	0	2
4281	1	0	1
4282	1	0	1
4283	1	0	1
4284	1	0	3
4285	1	0	1
4286	1	0	1
4287	1	0	3
4288	2	0	3
4289	3	0	3
4290	3	0	3
4291	1	0	1
4292	1	0	3
4293	1	0	3
4294	1	0	1
4295	1	0	3
4296	1	0	1
4297	1	0	1
4298	1	0	1
4299	1	0	1
4300	1	0	1
4301	1	0	1
4302	1	0	1
4303	1	0	1
4304	1	0	3
4305	1	0	1
4306	1	0	3
4307	1	0	3
4308	1	0	3
4309	1	0	2
4310	1	0	3
4311	1	0	2
4312	1	0	3
4313	1	0	3
4314	1	0	3
4315	1	0	1
4316	1	0	2
4317	1	0	1
4318	1	0	2
4319	3	0	3
4320	3	0	3
4321	3	0	3
4322	3	0	3
4323	1	0	3
4324	1	0	3
4325	3	0	3
4326	3	0	3
4327	1	0	1
4328	2	0	2
4329	1	0	2
4330	2	0	2
4331	2	0	2
4332	2	0	2
4333	2	0	1
4334	2	0	1
4335	2	0	1
4336	2	0	2
4337	2	0	2
4338	2	0	1
4339	2	0	2
4340	2	0	2
4341	2	0	2
4342	2	0	2
4343	2	0	2
4344	2	0	2
4345	2	0	2
4346	2	0	2
4347	2	0	2
4348	2	0	2
4349	2	0	2
4350	2	0	2
4351	2	0	2
4352	2	0	1
4353	2	0	1
4354	2	0	1
4355	2	0	3
4356	2	0	2
4357	2	0	2
4358	2	0	1
4359	2	0	3
4360	2	0	3
4361	2	0	2
4362	2	0	2
4363	2	0	2
4364	2	0	1
4365	2	0	2
4366	2	0	2
4367	2	0	2
4368	2	0	2
4369	2	0	2
4370	2	0	2
4371	2	0	2
4372	2	0	1
4373	2	0	2
4374	2	0	2
4375	2	0	2
4376	2	0	2
4377	2	0	1
4378	2	0	1
4379	2	0	3
4380	2	0	2
4381	2	0	2
4382	2	0	1
4383	2	0	2
4384	2	0	1
4385	2	0	1
4386	2	0	2
4387	2	0	2
4388	2	0	2
4389	2	0	1
4390	2	0	1
4391	2	0	1
4392	2	0	1
4393	2	0	1
4394	2	0	1
4395	2	0	1
4396	2	0	1
4397	2	0	1
4398	2	0	1
4399	2	0	2
4400	2	0	3
4401	2	0	1
4402	2	0	3
4403	2	0	2
4404	2	0	3
4405	2	0	1
4406	2	0	3
4407	2	0	2
4408	2	0	2
4409	2	0	2
4410	2	0	2
4411	2	0	2
4412	2	0	3
4413	1	0	1
4414	1	0	1
4415	1	0	1
4416	1	0	2
4417	1	0	3
4418	1	0	3
4419	1	0	2
4420	1	0	2
4421	1	0	2
4422	1	0	1
4423	1	0	3
4424	1	0	3
4425	1	0	2
4426	1	0	3
4427	1	0	1
4428	1	0	1
4429	1	0	1
4430	1	0	2
4431	1	0	2
4432	1	0	1
4433	1	0	2
4434	1	0	1
4435	1	0	3
4436	1	0	1
4437	1	0	1
4438	1	0	3
4439	1	0	3
4440	1	0	1
4441	1	0	1
4442	1	0	1
4443	1	0	1
4444	1	0	1
4445	1	0	1
4446	1	0	2
4447	1	0	3
4448	1	0	1
4449	1	0	3
4450	1	0	2
4451	1	0	3
4452	1	0	1
4453	1	0	2
4454	1	0	3
4455	3	0	2
4456	1	0	1
4457	1	0	2
4458	1	0	2
4459	2	0	2
4460	1	0	1
4461	1	0	3
4462	1	0	1
4463	1	0	1
4464	1	0	2
4465	1	0	2
4466	1	0	1
4467	1	0	1
4468	1	0	3
4469	1	0	3
4470	1	0	1
4471	1	0	1
4472	1	0	1
4473	1	0	1
4474	1	0	1
4475	1	0	3
4476	1	0	1
4477	1	0	1
4478	1	0	1
4479	1	0	1
4480	1	0	1
4481	1	0	1
4482	1	0	1
4483	1	0	1
4484	1	0	3
4485	1	0	1
4486	1	0	1
4487	1	0	1
4488	1	0	1
4489	1	0	1
4490	1	0	1
4491	1	0	3
4492	1	0	1
4493	1	0	3
4494	1	0	1
4495	1	0	1
4496	1	0	1
4497	1	0	1
4498	1	0	1
4499	1	0	1
4500	1	0	3
4501	1	0	3
4502	1	0	3
4503	1	0	3
4504	1	0	1
4505	1	0	3
4506	1	0	3
4507	1	0	3
4508	1	0	3
4509	1	0	1
4510	1	0	3
4511	1	0	3
4512	1	0	1
4513	1	0	3
4514	1	0	2
4515	1	0	1
4516	1	0	1
4517	1	0	1
4518	1	0	1
4519	1	0	3
4520	1	0	1
4521	1	0	1
4522	1	0	3
4523	1	0	1
4524	1	0	1
4525	1	0	1
4526	1	0	1
4527	1	0	1
4528	1	0	1
4529	1	0	3
4530	1	0	1
4531	1	0	1
4532	1	0	1
4533	1	0	1
4534	1	0	1
4535	1	0	1
4536	1	0	1
4537	1	0	3
4538	1	0	1
4539	1	0	1
4540	1	0	1
4541	1	0	1
4542	1	0	1
4543	1	0	3
4544	1	0	1
4545	1	0	1
4546	1	0	3
4547	1	0	1
4548	1	0	3
4549	1	0	3
4550	1	0	3
4551	1	0	3
4552	1	0	3
4553	1	0	3
4554	1	0	1
4555	1	0	1
4556	1	0	1
4557	1	0	1
4558	1	0	1
4559	1	0	1
4560	1	0	1
4561	1	0	1
4562	1	0	1
4563	1	0	3
4564	1	0	1
4565	1	0	1
4566	1	0	1
4567	1	0	1
4568	1	0	1
4569	1	0	1
4570	1	0	1
4571	1	0	1
4572	1	0	3
4573	1	0	3
4574	1	0	3
4575	1	0	1
4576	1	0	3
4577	1	0	3
4578	1	0	3
4579	1	0	1
4580	1	0	1
4581	1	0	1
4582	1	0	3
4583	1	0	1
4584	1	0	3
4585	1	0	1
4586	1	0	1
4587	1	0	1
4588	1	0	1
4589	1	0	2
4590	1	0	1
4591	1	0	3
4592	1	0	1
4593	1	0	3
4594	1	0	3
4595	1	0	1
4596	1	0	1
4597	1	0	1
4598	1	0	1
4599	1	0	1
4600	1	0	1
4601	1	0	1
4602	1	0	1
4603	1	0	1
4604	1	0	3
4605	1	0	3
4606	1	0	1
4607	1	0	1
4608	1	0	1
4609	1	0	1
4610	1	0	1
4611	1	0	1
4612	1	0	1
4613	1	0	1
4614	1	0	1
4615	1	0	3
4616	1	0	3
4617	1	0	1
4618	1	0	3
4619	1	0	3
4620	1	0	3
4621	1	0	3
4622	1	0	1
4623	1	0	1
4624	1	0	1
4625	1	0	3
4626	1	0	1
4627	1	0	1
4628	1	0	3
4629	1	0	3
4630	1	0	1
4631	1	0	1
4632	1	0	3
4633	1	0	3
4634	1	0	1
4635	1	0	3
4636	1	0	3
4637	1	0	1
4638	1	0	3
4639	1	0	1
4640	1	0	3
4641	1	0	1
4642	1	0	1
4643	1	0	1
4644	1	0	3
4645	1	0	1
4646	1	0	1
4647	1	0	1
4648	1	0	1
4649	1	0	3
4650	1	0	1
4651	1	0	2
4652	1	0	3
4653	1	0	3
4654	1	0	2
4655	1	0	1
4656	1	0	2
4657	1	0	3
4658	1	0	2
4659	1	0	3
4660	1	0	2
4661	1	0	1
4662	1	0	3
4663	1	0	1
4664	1	0	2
4665	1	0	3
4666	1	0	1
4667	1	0	3
4668	3	0	3
4669	1	0	1
4670	3	0	3
4671	3	0	2
4672	3	0	1
4673	3	0	3
4674	1	0	1
4675	3	0	3
4676	1	0	1
4677	1	0	1
4678	1	0	3
4679	3	0	3
4680	1	0	1
4681	1	0	1
4682	1	0	1
4683	1	0	1
4684	1	0	1
4685	1	0	1
4686	1	0	3
4687	1	0	2
4688	1	0	2
4689	1	0	2
4690	1	0	2
4691	1	0	2
4692	1	0	2
4693	1	0	1
4694	1	0	1
4695	1	0	1
4696	1	0	1
4697	1	0	1
4698	1	0	3
4699	1	0	1
4700	1	0	3
4701	1	0	1
4702	1	0	3
4703	1	0	3
4704	1	0	1
4705	3	0	3
4706	1	0	1
4707	1	0	1
4708	1	0	1
4709	1	0	1
4710	1	0	3
4711	1	0	1
4712	1	0	1
4713	1	0	1
4714	1	0	3
4715	1	0	1
4716	1	0	1
4717	1	0	1
4718	1	0	1
4719	3	0	3
4720	3	0	3
4721	3	0	3
4722	1	0	1
4723	1	0	1
4724	1	0	1
4725	1	0	3
4726	1	0	3
4727	1	0	1
4728	1	0	3
4729	1	0	1
4730	1	0	1
4731	1	0	3
4732	1	0	3
4733	1	0	1
4734	1	0	3
4735	1	0	1
4736	1	0	3
4737	1	0	3
4738	1	0	3
4739	1	0	2
4740	1	0	3
4741	1	0	1
4742	1	0	3
4743	1	0	3
4744	1	0	1
4745	1	0	1
4746	1	0	1
4747	1	0	3
4748	1	0	3
4749	1	0	3
4750	1	0	3
4751	1	0	3
4752	1	0	3
4753	1	0	1
4754	1	0	1
4755	1	0	3
4756	1	0	1
4757	1	0	1
4758	1	0	1
4759	1	0	1
4760	1	0	3
4761	1	0	1
4762	1	0	3
4763	1	0	1
4764	1	0	1
4765	1	0	1
4766	1	0	3
4767	1	0	3
4768	3	0	3
4769	3	0	3
4770	3	0	3
4771	1	0	1
4772	1	0	1
4773	1	0	1
4774	1	0	1
4775	1	0	3
4776	1	0	1
